date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260827,885556.TI,5G,赛微电子,37.06,2.84,6395.01,454,20.01,1952.0,1601.0,351.0,515880,通信ETF
20260827,885806.TI,华为概念,赛微电子,37.06,1.71,3420.19,1004,20.01,2180.0,1851.0,328.0,515230,软件ETF
20260827,886042.TI,存储芯片,大普微,469.2,4.55,2670.69,202,20.0,1388.0,1088.0,299.0,512480,半导体ETF
20260827,885517.TI,机器人概念,晶丰明源,140.28,1.5,3852.35,1220,20.0,1807.0,1519.0,288.0,562500,机器人ETF
20260827,885431.TI,新能源汽车,肯特股份,50.4,1.62,4551.96,1067,20.0,1926.0,1688.0,238.0,515030,新能源车ETF
20260827,885728.TI,人工智能,ST豆神,3.11,1.04,1276.31,1084,14.76,1423.0,1218.0,204.0,159381,创业板人工智能ETF
20260827,886078.TI,商业航天,昂瑞微,114.1,2.24,2114.6,504,20.0,1024.0,833.0,190.0,159206,卫星ETF
20260827,886044.TI,液冷服务器,英特科技,21.24,3.15,2230.5,230,20.0,1017.0,851.0,166.0,515230,软件ETF
20260827,885700.TI,军工,肯特股份,50.4,1.79,2280.85,607,20.0,918.0,758.0,160.0,512660,军工ETF
20260827,885531.TI,光伏概念,凌玮科技,116.8,1.46,4280.86,601,17.79,1200.0,1042.0,157.0,516290,光伏ETF
20260827,885997.TI,比亚迪概念,肯特股份,50.4,1.79,1888.8,686,20.0,1080.0,924.0,155.0,515030,新能源车ETF
20260827,886069.TI,人形机器人,瑞可达,68.45,1.92,2364.03,464,12.16,933.0,783.0,150.0,562500,机器人ETF
20260827,885736.TI,无人驾驶,赛微电子,37.06,1.75,2807.64,409,20.01,928.0,788.0,140.0,515030,新能源车ETF
20260827,885945.TI,汽车芯片,昂瑞微,114.1,3.95,1333.98,143,20.0,632.0,495.0,136.0,512480,半导体ETF
20260827,886021.TI,国企改革,汇金股份,9.62,0.7,1404.0,2938,19.95,1849.0,1725.0,123.0,510300,沪深300ETF
20260827,885908.TI,第三代半导体,赛微电子,37.06,3.86,2586.51,180,20.01,669.0,545.0,123.0,512480,半导体ETF
20260827,885574.TI,卫星导航,赛微电子,37.06,2.42,4400.77,280,20.01,536.0,417.0,118.0,515880,通信ETF
20260827,886037.TI,6G概念,赛微电子,37.06,3.48,2445.62,98,20.01,480.0,363.0,117.0,515880,通信ETF
20260827,885494.TI,一带一路,海晨股份,16.62,0.83,2328.74,791,11.62,1046.0,946.0,99.0,510300,沪深300ETF
20260827,885709.TI,虚拟现实,炬光科技,291.0,1.5,978.31,288,11.07,573.0,482.0,90.0,159869,游戏ETF
20260827,885921.TI,储能,科翔股份,90.72,0.98,2442.66,898,14.01,1402.0,1319.0,82.0,516160,新能源ETF
20260827,885564.TI,无人机,赛微电子,37.06,1.7,2962.04,465,20.01,625.0,545.0,79.0,512660,军工ETF
20260827,885426.TI,海工装备,肯特股份,50.4,1.12,3496.58,273,20.0,512.0,437.0,75.0,159638,高端装备ETF
20260827,886067.TI,低空经济,光智科技,242.04,1.35,2026.19,501,16.2,614.0,539.0,75.0,515030,新能源车ETF
20260827,885362.TI,云计算,汇金股份,9.62,1.51,3657.69,223,19.95,385.0,311.0,74.0,515230,软件ETF
20260827,886013.TI,信创,汇金股份,9.62,1.84,1928.94,303,19.95,411.0,337.0,74.0,515230,软件ETF
20260827,885427.TI,高端装备,精智达,513.5,1.24,3242.45,398,11.69,587.0,520.0,67.0,159638,高端装备ETF
20260827,885459.TI,网络安全,兆日科技,13.78,1.5,5249.06,195,11.67,381.0,314.0,66.0,515230,软件ETF
20260827,886041.TI,数据要素,兆日科技,13.78,0.84,1152.99,397,11.67,432.0,369.0,63.0,515230,软件ETF
20260827,885311.TI,智能电网,汇源通信,14.41,0.64,3731.57,277,10.0,522.0,463.0,59.0,561380,电网设备ETF
20260827,885425.TI,特高压,嘉德利,53.3,1.22,4965.44,132,10.01,405.0,346.0,58.0,561380,电网设备ETF
20260827,886019.TI,AIGC概念,ST豆神,3.11,0.91,1926.12,293,14.76,356.0,303.0,53.0,159381,创业板人工智能ETF
20260827,886050.TI,算力租赁,汇金股份,9.62,1.6,1376.15,186,19.95,348.0,294.0,53.0,515230,软件ETF
20260827,885641.TI,风电,肯特股份,50.4,0.83,1263.72,443,20.0,731.0,683.0,47.0,516160,新能源ETF
20260827,886006.TI,钙钛矿电池,泛亚微透,55.98,1.68,1092.47,92,12.61,222.0,175.0,47.0,516290,光伏ETF
20260827,886032.TI,固态电池,泰金新能,119.96,1.46,1418.54,297,11.9,610.0,566.0,44.0,516160,新能源ETF
20260827,886054.TI,光刻机,赛微电子,37.06,4.37,2648.3,51,20.01,198.0,159.0,39.0,588710,科创半导体设备ETF
20260827,885743.TI,军民融合,瑞可达,68.45,1.71,1481.16,245,12.16,207.0,168.0,38.0,512660,军工ETF
20260827,885923.TI,鸿蒙概念,兆日科技,13.78,1.3,1718.56,260,11.67,247.0,214.0,33.0,515230,软件ETF
20260827,885757.TI,区块链,信息发展,60.71,0.99,1439.63,261,10.58,326.0,294.0,32.0,515230,软件ETF
20260827,885980.TI,华为鲲鹏,华盛昌,102.05,1.1,1299.8,175,10.0,181.0,149.0,31.0,515230,软件ETF
20260827,885930.TI,工业母机,欧科亿,101.62,2.1,1922.17,116,11.06,187.0,155.0,31.0,159638,高端装备ETF
20260827,885456.TI,互联网金融,汇金股份,9.62,1.49,5805.72,215,19.95,287.0,257.0,30.0,512880,证券ETF
20260827,885956.TI,智慧政务,ST豆神,3.11,1.16,1355.92,219,14.76,197.0,168.0,29.0,515230,软件ETF
20260827,885343.TI,稀土永磁,中国稀土,60.81,2.04,3585.96,65,8.53,141.0,111.0,29.0,512400,有色ETF
20260827,885934.TI,元宇宙,零点有数,55.44,0.85,1752.84,181,10.92,217.0,190.0,27.0,159869,游戏ETF
20260827,886031.TI,ChatGPT概念,财富趋势,86.3,1.03,1700.01,139,11.15,183.0,155.0,27.0,159381,创业板人工智能ETF
20260827,886038.TI,超导概念,东方钽业,57.55,1.56,2486.67,32,10.0,148.0,122.0,25.0,561380,电网设备ETF
20260827,886058.TI,华为昇腾,零点有数,55.44,1.57,1451.09,105,10.92,110.0,84.0,25.0,515230,软件ETF
20260827,885461.TI,充电桩,科翔股份,90.72,1.04,6262.36,389,14.01,604.0,580.0,24.0,516160,新能源ETF
20260827,885566.TI,大飞机,飞沃科技,104.0,1.7,3550.89,154,10.46,168.0,143.0,24.0,512660,军工ETF
20260827,885864.TI,光刻胶,东材科技,49.1,3.21,4978.54,79,9.99,153.0,130.0,22.0,588710,科创半导体设备ETF
