date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260803,885743.TI,军民融合,新研股份,3.12,2.1,1421.95,245,10.25,188.0,174.0,13.0,512660,军工ETF
20260803,885426.TI,海工装备,哈焊华通,37.27,2.45,3347.66,273,18.51,401.0,388.0,12.0,159638,高端装备ETF
20260803,885427.TI,高端装备,武汉天源,13.6,1.56,3052.3,387,14.0,455.0,444.0,11.0,159638,高端装备ETF
20260803,885574.TI,卫星导航,*ST航图,9.68,1.89,4096.65,280,19.95,392.0,381.0,11.0,515880,通信ETF
20260803,885936.TI,绿色电力,武汉天源,13.6,1.96,1128.24,426,14.0,522.0,511.0,11.0,516160,新能源ETF
20260803,885566.TI,大飞机,新研股份,3.12,2.34,3430.15,153,10.25,152.0,140.0,11.0,512660,军工ETF
20260803,885878.TI,HJT电池,通威股份,12.85,1.72,2712.14,67,10.02,94.0,85.0,9.0,516290,光伏ETF
20260803,885884.TI,航空发动机,新研股份,3.12,2.67,2965.24,97,10.25,119.0,109.0,9.0,512660,军工ETF
20260803,886067.TI,低空经济,*ST航图,9.68,1.46,1923.77,498,19.95,528.0,522.0,6.0,515030,新能源车ETF
20260803,885564.TI,无人机,瑞迪智驱,49.82,1.55,2765.08,463,19.99,503.0,498.0,5.0,512660,军工ETF
20260803,885919.TI,碳中和,*ST航图,9.68,2.13,1824.78,274,19.95,237.0,231.0,5.0,516160,新能源ETF
20260803,886076.TI,军工信息化,*ST航图,9.68,2.45,1513.39,113,19.95,69.0,63.0,5.0,512660,军工ETF
20260803,886078.TI,商业航天,*ST航图,9.68,1.78,1975.74,502,19.95,745.0,741.0,3.0,159206,卫星ETF
20260803,885819.TI,电力物联网,杭州柯林,58.9,2.62,1910.53,85,10.78,81.0,78.0,3.0,561380,电网设备ETF
20260803,885733.TI,航运概念,融发核电,6.31,1.55,1648.4,86,9.93,62.0,59.0,2.0,510300,沪深300ETF
20260803,885823.TI,氢能源,武汉天源,13.6,1.74,2485.72,400,14.0,463.0,461.0,2.0,516160,新能源ETF
20260803,885497.TI,旅游概念,豪尔赛,14.54,1.78,2554.38,151,9.98,99.0,97.0,2.0,510150,消费ETF
20260803,885462.TI,乳业,一鸣食品,21.31,0.64,1900.6,35,10.02,19.0,20.0,0.0,510150,消费ETF
20260803,885780.TI,啤酒概念,亚盛集团,3.14,1.21,1466.82,29,3.97,16.0,16.0,0.0,512690,白酒ETF
20260803,885343.TI,稀土永磁,三川智慧,5.31,1.03,3278.28,65,7.27,90.0,91.0,-1.0,512400,有色ETF
20260803,885928.TI,钠离子电池,百合花,51.48,1.04,1181.91,143,10.0,199.0,200.0,-1.0,516160,新能源ETF
20260803,885947.TI,DRG/DIP,ST荣科,5.8,1.42,905.7,22,12.62,13.0,15.0,-1.0,159929,医药ETF
20260803,886038.TI,超导概念,百利电气,6.22,1.49,2304.87,32,10.09,76.0,77.0,-1.0,561380,电网设备ETF
20260803,885951.TI,预制菜,通威股份,12.85,1.09,991.01,101,10.02,50.0,53.0,-2.0,510150,消费ETF
20260803,885874.TI,云游戏,蜂助手,35.5,1.38,1435.48,27,5.97,72.0,75.0,-2.0,159869,游戏ETF
20260803,885999.TI,汽车热管理,ST朗进,14.56,1.19,1871.31,142,10.39,104.0,108.0,-3.0,515030,新能源车ETF
20260803,886000.TI,一体化压铸,宜安科技,13.65,1.21,1136.35,54,6.39,48.0,52.0,-3.0,515030,新能源车ETF
20260803,885700.TI,军工,*ST航图,9.68,1.94,2143.94,606,19.95,620.0,623.0,-3.0,512660,军工ETF
20260803,885641.TI,风电,瑞迪智驱,49.82,2.38,1222.61,440,19.99,603.0,607.0,-3.0,516160,新能源ETF
20260803,885775.TI,燃料电池,豪森智能,15.7,1.47,1860.71,213,13.77,252.0,257.0,-4.0,516160,新能源ETF
20260803,885921.TI,储能,久盛电气,10.62,1.69,2295.85,894,20.0,1117.0,1121.0,-4.0,516160,新能源ETF
20260803,885425.TI,特高压,杭州柯林,58.9,2.16,4633.97,133,10.78,248.0,252.0,-4.0,561380,电网设备ETF
20260803,885982.TI,华为欧拉,ST荣科,5.8,1.49,1347.42,47,12.62,43.0,48.0,-5.0,515230,软件ETF
20260803,885927.TI,CRO概念,太龙药业,7.28,0.25,837.51,76,5.05,78.0,87.0,-8.0,510660,创新药ETF
20260803,886006.TI,钙钛矿电池,*ST航图,9.68,1.7,993.53,91,19.95,148.0,157.0,-8.0,516290,光伏ETF
20260803,886008.TI,减速器,瑞迪智驱,49.82,2.05,1742.83,139,19.99,116.0,124.0,-8.0,562500,机器人ETF
20260803,885311.TI,智能电网,ST荣科,5.8,2.34,3576.76,277,12.62,379.0,387.0,-8.0,561380,电网设备ETF
20260803,886037.TI,6G概念,通宇通讯,26.14,0.83,2147.51,97,10.02,272.0,281.0,-9.0,515880,通信ETF
20260803,885930.TI,工业母机,欣天科技,10.43,1.23,1750.71,115,20.02,120.0,129.0,-9.0,159638,高端装备ETF
20260803,886004.TI,虚拟电厂,裕兴股份,6.06,2.64,1472.47,157,20.0,192.0,202.0,-9.0,561380,电网设备ETF
20260803,885876.TI,网红经济,ST中路,6.63,0.87,1363.94,118,9.95,122.0,133.0,-10.0,512980,传媒ETF
20260803,885914.TI,煤炭概念,新大洲A,6.45,0.85,2207.38,90,10.07,97.0,108.0,-11.0,515220,煤炭ETF
20260803,886058.TI,华为昇腾,*ST航图,9.68,0.93,1431.61,105,19.95,118.0,129.0,-11.0,515230,软件ETF
20260803,885864.TI,光刻胶,岱勒新材,15.78,-0.81,4232.35,79,12.71,123.0,137.0,-13.0,588710,科创半导体设备ETF
20260803,885956.TI,智慧政务,ST荣科,5.8,1.25,1328.45,219,12.62,267.0,280.0,-13.0,515230,软件ETF
20260803,885866.TI,数字货币,ST信源,2.43,0.4,1854.69,91,4.74,88.0,102.0,-14.0,515230,软件ETF
20260803,886054.TI,光刻机,联合化学,40.8,-2.67,2140.07,51,3.29,114.0,130.0,-15.0,588710,科创半导体设备ETF
20260803,885530.TI,黄金概念,宁波中百,16.03,0.52,3494.37,81,6.65,156.0,171.0,-15.0,512400,有色ETF
20260803,886051.TI,减肥药,阳光诺和,60.03,-0.18,1289.64,65,5.04,46.0,62.0,-16.0,510660,创新药ETF
20260803,885603.TI,网络游戏,天娱数科,7.16,0.85,1512.7,66,9.98,125.0,142.0,-17.0,159869,游戏ETF
20260803,885456.TI,互联网金融,恒银科技,8.22,1.04,5621.61,215,10.04,207.0,225.0,-17.0,512880,证券ETF
20260803,886031.TI,ChatGPT概念,利欧股份,5.13,1.18,1686.45,139,10.09,328.0,345.0,-17.0,159381,创业板人工智能ETF
20260803,886021.TI,国企改革,哈焊华通,37.27,1.4,1357.82,2936,18.51,1667.0,1685.0,-17.0,510300,沪深300ETF
20260803,885461.TI,充电桩,欣天科技,10.43,1.93,5863.87,390,20.02,444.0,463.0,-18.0,516160,新能源ETF
20260803,885934.TI,元宇宙,天娱数科,7.16,1.47,1699.67,181,9.98,314.0,333.0,-19.0,159869,游戏ETF
20260803,886032.TI,固态电池,豪森智能,15.7,0.53,1299.69,296,13.77,434.0,454.0,-20.0,516160,新能源ETF
20260803,885494.TI,一带一路,凯旺科技,60.98,1.56,2212.81,787,19.99,831.0,851.0,-20.0,510300,沪深300ETF
20260803,885980.TI,华为鲲鹏,ST荣科,5.8,0.84,1277.63,175,12.62,177.0,202.0,-24.0,515230,软件ETF
20260803,886041.TI,数据要素,*ST航图,9.68,1.43,1128.72,396,19.95,434.0,464.0,-30.0,515230,软件ETF
20260803,886015.TI,创新药,济民健康,7.88,0.14,1208.33,280,10.06,193.0,225.0,-32.0,510660,创新药ETF
20260803,885923.TI,鸿蒙概念,富瀚微,67.48,1.25,1679.48,259,20.01,305.0,340.0,-35.0,515230,软件ETF
20260803,886050.TI,算力租赁,*ST元道,3.79,1.59,1309.81,184,19.94,373.0,408.0,-35.0,515230,软件ETF
20260803,885459.TI,网络安全,ST荣科,5.8,0.75,5060.33,195,12.62,313.0,350.0,-36.0,515230,软件ETF
