date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260923,885908.TI,第三代半导体,联动科技,155.59,1.06,2662.51,184,13.38,480.0,455.0,24.0,512480,半导体ETF
20260923,886042.TI,存储芯片,信宇人,17.15,1.08,2772.06,204,10.15,901.0,886.0,14.0,512480,半导体ETF
20260923,885864.TI,光刻胶,莱伯泰科,52.92,1.15,5093.19,80,20.0,126.0,113.0,13.0,588710,科创半导体设备ETF
20260923,886054.TI,光刻机,沃格光电,102.5,1.06,2661.86,52,10.0,134.0,123.0,10.0,588710,科创半导体设备ETF
20260923,885927.TI,CRO概念,益诺思,104.77,0.99,1070.37,77,14.41,150.0,149.0,1.0,510660,创新药ETF
20260923,886051.TI,减肥药,皓元医药,110.37,0.45,1475.95,67,9.84,88.0,88.0,0.0,510660,创新药ETF
20260923,885462.TI,乳业,金健米业,16.75,-1.71,2018.31,35,1.7,23.0,25.0,-1.0,510150,消费ETF
20260923,885878.TI,HJT电池,金辰股份,32.4,0.5,3006.31,69,10.02,90.0,91.0,-1.0,516290,光伏ETF
20260923,885780.TI,啤酒概念,惠泉啤酒,10.1,-0.91,1458.08,29,1.41,11.0,14.0,-2.0,512690,白酒ETF
20260923,886000.TI,一体化压铸,胜利精密,2.96,0.02,1199.64,54,10.04,33.0,37.0,-3.0,515030,新能源车ETF
20260923,885930.TI,工业母机,江南新材,145.0,0.21,1922.83,117,10.0,114.0,118.0,-3.0,159638,高端装备ETF
20260923,885947.TI,DRG/DIP,国科恒泰,8.64,-2.11,902.23,22,-0.23,6.0,11.0,-4.0,159929,医药ETF
20260923,885884.TI,航空发动机,盛帮股份,37.57,-0.52,3159.36,99,10.37,83.0,88.0,-5.0,512660,军工ETF
20260923,886008.TI,减速器,宏昌科技,60.23,0.09,1835.95,139,12.22,82.0,91.0,-9.0,562500,机器人ETF
20260923,885343.TI,稀土永磁,新莱福,79.78,-0.5,3534.86,65,3.49,60.0,70.0,-10.0,512400,有色ETF
20260923,885566.TI,大飞机,盛帮股份,37.57,-0.42,3609.32,143,10.37,111.0,122.0,-10.0,512660,军工ETF
20260923,885999.TI,汽车热管理,科大国创,25.66,0.01,2049.93,143,11.91,102.0,113.0,-10.0,515030,新能源车ETF
20260923,886032.TI,固态电池,中一科技,49.2,0.31,1417.41,299,20.0,486.0,497.0,-10.0,516160,新能源ETF
20260923,885982.TI,华为欧拉,浩瀚深度,23.0,-1.53,1398.4,47,2.82,25.0,36.0,-11.0,515230,软件ETF
20260923,885951.TI,预制菜,中华企业,2.51,-1.29,1028.64,101,3.72,41.0,52.0,-11.0,510150,消费ETF
20260923,886076.TI,军工信息化,高凌信息,26.79,-0.56,1585.4,113,15.28,58.0,69.0,-11.0,512660,军工ETF
20260923,886006.TI,钙钛矿电池,信宇人,17.15,0.56,1107.56,92,10.15,171.0,185.0,-13.0,516290,光伏ETF
20260923,885874.TI,云游戏,蜂助手,38.61,-2.19,1478.06,27,1.6,35.0,49.0,-14.0,159869,游戏ETF
20260923,886015.TI,创新药,益诺思,104.77,-0.15,1319.81,277,14.41,272.0,287.0,-14.0,510660,创新药ETF
20260923,885733.TI,航运概念,永泰运,37.35,-1.62,1703.4,87,6.9,61.0,76.0,-15.0,510300,沪深300ETF
20260923,885819.TI,电力物联网,三德科技,17.51,-0.92,1957.1,85,6.7,63.0,80.0,-16.0,561380,电网设备ETF
20260923,886038.TI,超导概念,西部超导,52.79,-0.53,2442.24,32,3.63,64.0,81.0,-17.0,561380,电网设备ETF
20260923,885928.TI,钠离子电池,信宇人,17.15,-0.26,1216.83,143,10.15,171.0,190.0,-18.0,516160,新能源ETF
20260923,885775.TI,燃料电池,信宇人,17.15,-0.28,1949.91,213,10.15,180.0,200.0,-19.0,516160,新能源ETF
20260923,885530.TI,黄金概念,华钰矿业,22.14,-0.99,3649.0,83,5.03,100.0,121.0,-21.0,512400,有色ETF
20260923,885574.TI,卫星导航,创远信科,25.12,-0.52,4532.37,280,10.37,403.0,426.0,-22.0,515880,通信ETF
20260923,885866.TI,数字货币,三未信安,28.92,-1.6,1931.67,91,11.1,73.0,97.0,-23.0,515230,软件ETF
20260923,885497.TI,旅游概念,大连圣亚,49.79,-1.25,2688.3,151,5.67,105.0,128.0,-23.0,510150,消费ETF
20260923,885914.TI,煤炭概念,三德科技,17.51,-1.89,2306.45,89,6.7,65.0,89.0,-24.0,515220,煤炭ETF
20260923,886058.TI,华为昇腾,科大国创,25.66,-0.93,1483.62,105,11.91,65.0,91.0,-25.0,515230,软件ETF
20260923,885997.TI,比亚迪概念,中一科技,49.2,0.18,1930.74,695,20.0,840.0,865.0,-25.0,515030,新能源车ETF
20260923,885603.TI,网络游戏,宝通科技,21.63,-2.23,1577.69,58,1.22,67.0,95.0,-27.0,159869,游戏ETF
20260923,886037.TI,6G概念,高凌信息,26.79,0.02,2600.56,98,15.28,302.0,336.0,-33.0,515880,通信ETF
20260923,885876.TI,网红经济,奥佳华,7.57,-1.78,1419.36,118,10.03,75.0,109.0,-34.0,512980,传媒ETF
20260923,885456.TI,互联网金融,*ST天喻,5.28,-1.65,5798.53,215,4.76,141.0,180.0,-38.0,512880,证券ETF
20260923,886004.TI,虚拟电厂,科大国创,25.66,-1.44,1476.49,158,11.91,137.0,176.0,-38.0,561380,电网设备ETF
20260923,885823.TI,氢能源,泰金新能,161.24,-0.46,2615.08,407,11.97,375.0,414.0,-38.0,516160,新能源ETF
20260923,885945.TI,汽车芯片,雅创电子,57.54,0.5,1396.77,146,9.43,461.0,499.0,-38.0,512480,半导体ETF
20260923,885743.TI,军民融合,盛帮股份,37.57,-0.9,1512.74,245,10.37,177.0,218.0,-40.0,512660,军工ETF
