date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260807,886015.TI,创新药,博腾股份,20.44,4.86,1301.76,280,20.02,548.0,399.0,149.0,510660,创新药ETF
20260807,886042.TI,存储芯片,耐科装备,49.67,3.59,2617.51,200,20.0,1812.0,1691.0,120.0,512480,半导体ETF
20260807,885531.TI,光伏概念,志特新材,14.8,1.25,4233.94,601,20.03,1561.0,1481.0,79.0,516290,光伏ETF
20260807,885431.TI,新能源汽车,朗特智能,26.4,1.18,4480.62,1061,20.0,2202.0,2127.0,74.0,515030,新能源车ETF
20260807,885530.TI,黄金概念,招金黄金,18.13,1.84,3774.01,82,10.01,344.0,279.0,64.0,512400,有色ETF
20260807,886069.TI,人形机器人,一博科技,53.33,1.25,2374.97,461,20.0,1250.0,1194.0,56.0,562500,机器人ETF
20260807,885927.TI,CRO概念,博腾股份,20.44,8.05,970.03,76,20.02,227.0,170.0,56.0,510660,创新药ETF
20260807,885945.TI,汽车芯片,锴威特,93.38,2.35,1320.12,144,20.0,882.0,826.0,55.0,512480,半导体ETF
20260807,886051.TI,减肥药,博腾股份,20.44,6.62,1436.79,65,20.02,174.0,121.0,52.0,510660,创新药ETF
20260807,885908.TI,第三代半导体,锴威特,93.38,3.14,2523.6,180,20.0,855.0,808.0,46.0,512480,半导体ETF
20260807,885997.TI,比亚迪概念,一博科技,53.33,1.31,1860.51,680,20.0,1355.0,1315.0,40.0,515030,新能源车ETF
20260807,885700.TI,军工,展芯股份,116.52,0.92,2283.07,606,396.89,1087.0,1047.0,39.0,512660,军工ETF
20260807,885641.TI,风电,华银电力,7.88,0.54,1263.57,441,10.06,812.0,776.0,36.0,516160,新能源ETF
20260807,885709.TI,虚拟现实,国科微,168.48,0.6,977.82,288,14.82,789.0,753.0,36.0,159869,游戏ETF
20260807,885556.TI,5G,一博科技,53.33,1.8,6242.51,455,20.0,2413.0,2377.0,36.0,515880,通信ETF
20260807,885921.TI,储能,朗特智能,26.4,0.67,2411.26,894,20.0,1644.0,1618.0,26.0,516160,新能源ETF
20260807,885425.TI,特高压,东材科技,45.94,0.77,4893.73,133,10.01,382.0,359.0,22.0,561380,电网设备ETF
20260807,886032.TI,固态电池,泰金新能,128.99,1.75,1403.4,296,17.69,794.0,772.0,21.0,516160,新能源ETF
20260807,886078.TI,商业航天,一博科技,53.33,1.36,2132.9,503,20.0,1306.0,1289.0,16.0,159206,卫星ETF
20260807,885311.TI,智能电网,锴威特,93.38,0.23,3745.8,277,20.0,580.0,564.0,15.0,561380,电网设备ETF
