date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260911,886038.TI,超导概念,百利电气,6.65,-0.93,2412.2,32,5.56,141.0,126.0,15.0,561380,电网设备ETF
20260911,885425.TI,特高压,长盈通,195.0,-0.86,4866.73,132,15.49,335.0,323.0,11.0,561380,电网设备ETF
20260911,886044.TI,液冷服务器,博敏电子,20.88,-1.72,2170.47,238,10.01,789.0,782.0,7.0,515230,软件ETF
20260911,886037.TI,6G概念,崇达技术,20.08,0.06,2430.23,98,10.03,375.0,370.0,4.0,515880,通信ETF
20260911,886076.TI,军工信息化,神宇股份,27.92,-0.3,1553.96,114,19.98,75.0,72.0,3.0,512660,军工ETF
20260911,885947.TI,DRG/DIP,ST荣科,8.44,-1.21,876.99,22,15.62,7.0,7.0,0.0,159929,医药ETF
20260911,885311.TI,智能电网,ST荣科,8.44,-1.04,3667.39,277,15.62,400.0,400.0,0.0,561380,电网设备ETF
20260911,885819.TI,电力物联网,鼎信通讯,8.02,-1.25,1900.3,85,10.01,47.0,49.0,-1.0,561380,电网设备ETF
20260911,885780.TI,啤酒概念,*ST西发,8.84,-3.1,1487.38,29,1.73,21.0,25.0,-4.0,512690,白酒ETF
20260911,885556.TI,5G,神宇股份,27.92,-0.54,6367.92,453,19.98,1699.0,1703.0,-4.0,515880,通信ETF
20260911,885462.TI,乳业,一鸣食品,25.92,-2.92,2032.15,35,1.01,27.0,32.0,-5.0,510150,消费ETF
20260911,885426.TI,海工装备,长盈通,195.0,-1.33,3456.63,275,15.49,491.0,496.0,-5.0,159638,高端装备ETF
20260911,885982.TI,华为欧拉,ST荣科,8.44,-1.68,1352.82,47,15.62,30.0,36.0,-6.0,515230,软件ETF
20260911,886000.TI,一体化压铸,铭科精技,22.26,-2.12,1155.99,54,7.69,34.0,41.0,-7.0,515030,新能源车ETF
20260911,885999.TI,汽车热管理,长盈通,195.0,-1.73,1959.56,143,15.49,133.0,141.0,-7.0,515030,新能源车ETF
20260911,885736.TI,无人驾驶,昀冢科技,109.9,-1.24,2755.26,408,18.68,794.0,801.0,-7.0,515030,新能源车ETF
20260911,885956.TI,智慧政务,ST荣科,8.44,-1.47,1352.56,222,15.62,161.0,169.0,-8.0,515230,软件ETF
20260911,886058.TI,华为昇腾,利和兴,37.62,-1.96,1409.38,105,3.69,73.0,83.0,-9.0,515230,软件ETF
20260911,885874.TI,云游戏,首都在线,19.91,-1.46,1446.45,27,1.01,38.0,48.0,-9.0,159869,游戏ETF
20260911,885566.TI,大飞机,通达股份,6.88,-0.74,3571.27,142,10.08,185.0,195.0,-9.0,512660,军工ETF
20260911,885743.TI,军民融合,通达股份,6.88,-0.67,1505.82,245,10.08,272.0,286.0,-13.0,512660,军工ETF
20260911,885927.TI,CRO概念,宏辉果蔬,10.09,-2.6,927.23,77,10.03,67.0,82.0,-14.0,510660,创新药ETF
20260911,886051.TI,减肥药,海翔药业,5.29,-2.4,1328.06,67,1.54,46.0,60.0,-14.0,510660,创新药ETF
20260911,886008.TI,减速器,内蒙一机,14.98,-2.22,1754.75,139,9.98,101.0,115.0,-14.0,562500,机器人ETF
20260911,885459.TI,网络安全,ST荣科,8.44,-1.2,5157.01,195,15.62,248.0,263.0,-14.0,515230,软件ETF
20260911,885343.TI,稀土永磁,方邦股份,153.0,-2.19,3406.67,65,5.51,87.0,103.0,-15.0,512400,有色ETF
20260911,885884.TI,航空发动机,博云新材,23.53,-1.52,3112.38,99,7.44,116.0,131.0,-15.0,512660,军工ETF
20260911,885951.TI,预制菜,ST龙大,2.6,-3.35,1042.47,101,1.17,60.0,76.0,-16.0,510150,消费ETF
20260911,885866.TI,数字货币,ST信源,3.0,-2.43,1876.02,91,8.7,76.0,94.0,-17.0,515230,软件ETF
20260911,885980.TI,华为鲲鹏,ST荣科,8.44,-1.7,1281.45,176,15.62,125.0,143.0,-17.0,515230,软件ETF
20260911,885603.TI,网络游戏,上海电影,23.53,-1.36,1566.07,66,5.71,86.0,104.0,-17.0,159869,游戏ETF
20260911,885876.TI,网红经济,风语筑,13.27,-2.26,1401.71,118,10.03,61.0,79.0,-18.0,512980,传媒ETF
20260911,885878.TI,HJT电池,拓日新能,4.41,-2.1,2848.35,69,9.97,77.0,96.0,-18.0,516290,光伏ETF
20260911,885864.TI,光刻胶,龙鑫智能,27.75,-2.01,4624.32,79,5.75,79.0,99.0,-19.0,588710,科创半导体设备ETF
20260911,885733.TI,航运概念,闽东电力,13.88,-1.96,1713.37,87,9.98,97.0,116.0,-19.0,510300,沪深300ETF
20260911,886054.TI,光刻机,高凯技术,270.34,-2.08,2436.72,52,6.86,107.0,128.0,-21.0,588710,科创半导体设备ETF
20260911,886006.TI,钙钛矿电池,神宇股份,27.92,-1.69,1043.13,92,19.98,152.0,174.0,-22.0,516290,光伏ETF
20260911,885362.TI,云计算,ST荣科,8.44,-1.53,3614.06,224,15.62,261.0,284.0,-22.0,515230,软件ETF
20260911,885930.TI,工业母机,*ST宝馨,2.64,-1.72,1824.42,117,9.54,117.0,141.0,-23.0,159638,高端装备ETF
20260911,885928.TI,钠离子电池,江苏新能,12.8,-2.26,1178.69,143,9.97,200.0,228.0,-27.0,516160,新能源ETF
20260911,886050.TI,算力租赁,*ST实达,2.31,-1.64,1350.9,188,8.96,245.0,272.0,-27.0,515230,软件ETF
20260911,885574.TI,卫星导航,神宇股份,27.92,-0.77,4358.98,280,19.98,440.0,468.0,-27.0,515880,通信ETF
20260911,885923.TI,鸿蒙概念,ST荣科,8.44,-2.04,1688.52,260,15.62,178.0,208.0,-30.0,515230,软件ETF
20260911,886031.TI,ChatGPT概念,风语筑,13.27,-1.68,1691.9,140,10.03,132.0,165.0,-33.0,159381,创业板人工智能ETF
20260911,885564.TI,无人机,神宇股份,27.92,-0.99,2933.01,466,19.98,596.0,629.0,-33.0,512660,军工ETF
20260911,886078.TI,商业航天,神宇股份,27.92,-0.92,2099.24,506,19.98,968.0,1001.0,-33.0,159206,卫星ETF
20260911,885497.TI,旅游概念,正和生态,11.5,-2.0,2691.72,151,10.05,102.0,136.0,-34.0,510150,消费ETF
20260911,885775.TI,燃料电池,三环集团,124.36,-1.89,1900.3,213,5.66,220.0,254.0,-34.0,516160,新能源ETF
20260911,886013.TI,信创,ST荣科,8.44,-1.78,1891.6,303,15.62,268.0,302.0,-34.0,515230,软件ETF
20260911,885934.TI,元宇宙,正和生态,11.5,-1.5,1748.22,181,10.05,181.0,218.0,-36.0,159869,游戏ETF
20260911,886004.TI,虚拟电厂,鼎信通讯,8.02,-1.34,1467.21,157,10.01,147.0,185.0,-38.0,561380,电网设备ETF
20260911,886041.TI,数据要素,ST荣科,8.44,-1.8,1142.12,399,15.62,330.0,369.0,-39.0,515230,软件ETF
20260911,886067.TI,低空经济,中新赛克,23.51,-1.46,2002.57,503,10.01,571.0,610.0,-39.0,515030,新能源车ETF
20260911,886015.TI,创新药,宏辉果蔬,10.09,-2.24,1221.27,277,10.03,154.0,195.0,-41.0,510660,创新药ETF
20260911,885641.TI,风电,通达股份,6.88,-1.36,1254.21,444,10.08,718.0,759.0,-41.0,516160,新能源ETF
20260911,885914.TI,煤炭概念,杭州热电,19.03,-2.67,2338.45,89,10.0,111.0,154.0,-43.0,515220,煤炭ETF
20260911,886032.TI,固态电池,冠盛股份,22.48,-1.94,1345.1,298,9.98,476.0,519.0,-43.0,516160,新能源ETF
20260911,885919.TI,碳中和,通达股份,6.88,-2.08,1881.33,277,10.08,246.0,295.0,-48.0,516160,新能源ETF
20260911,885461.TI,充电桩,通达股份,6.88,-1.28,6203.38,390,10.08,457.0,506.0,-49.0,516160,新能源ETF
20260911,885945.TI,汽车芯片,合众思壮,8.24,-1.81,1272.87,143,5.24,403.0,457.0,-54.0,512480,半导体ETF
20260911,885757.TI,区块链,双星新材,9.96,-1.74,1417.6,261,10.05,230.0,284.0,-54.0,515230,软件ETF
20260911,885908.TI,第三代半导体,铭普光磁,30.86,-1.53,2443.04,181,10.02,409.0,464.0,-54.0,512480,半导体ETF
20260911,885456.TI,互联网金融,闽东电力,13.88,-2.75,5689.11,215,9.98,176.0,231.0,-55.0,512880,证券ETF
20260911,886069.TI,人形机器人,风语筑,13.27,-1.78,2279.18,465,10.03,716.0,772.0,-55.0,562500,机器人ETF
20260911,885936.TI,绿色电力,九阳股份,9.74,-1.37,1145.75,427,10.06,505.0,562.0,-57.0,516160,新能源ETF
20260911,885709.TI,虚拟现实,神宇股份,27.92,-1.3,969.42,288,19.98,409.0,466.0,-57.0,159869,游戏ETF
20260911,885700.TI,军工,神宇股份,27.92,-1.02,2276.51,607,19.98,811.0,873.0,-61.0,512660,军工ETF
20260911,885823.TI,氢能源,内蒙一机,14.98,-1.9,2552.5,405,9.98,484.0,546.0,-62.0,516160,新能源ETF
20260911,886019.TI,AIGC概念,正和生态,11.5,-1.8,1937.97,296,10.05,288.0,353.0,-64.0,159381,创业板人工智能ETF
20260911,885530.TI,黄金概念,中国瑞林,72.6,-3.89,3676.81,83,1.19,244.0,314.0,-70.0,512400,有色ETF
20260911,885427.TI,高端装备,内蒙一机,14.98,-1.75,3162.07,399,9.98,436.0,509.0,-73.0,159638,高端装备ETF
20260911,885997.TI,比亚迪概念,崇达技术,20.08,-1.7,1826.0,692,10.03,834.0,915.0,-81.0,515030,新能源车ETF
20260911,885531.TI,光伏概念,神宇股份,27.92,-1.47,4165.06,601,19.98,865.0,966.0,-101.0,516290,光伏ETF
20260911,885494.TI,一带一路,通达股份,6.88,-1.96,2308.2,792,10.08,932.0,1044.0,-111.0,510300,沪深300ETF
20260911,885431.TI,新能源汽车,神宇股份,27.92,-1.56,4431.91,1065,19.98,1491.0,1605.0,-113.0,515030,新能源车ETF
20260911,886042.TI,存储芯片,博敏电子,20.88,-1.56,2522.93,203,10.01,845.0,969.0,-123.0,512480,半导体ETF
20260911,885517.TI,机器人概念,ST荣科,8.44,-1.68,3752.92,1228,15.62,1381.0,1506.0,-125.0,562500,机器人ETF
20260911,885921.TI,储能,通达股份,6.88,-1.64,2382.47,901,10.08,1093.0,1218.0,-125.0,516160,新能源ETF
20260911,885806.TI,华为概念,神宇股份,27.92,-1.41,3357.09,1006,19.98,1720.0,1868.0,-148.0,515230,软件ETF
20260911,885728.TI,人工智能,ST荣科,8.44,-1.84,1253.68,1084,15.62,1031.0,1203.0,-172.0,159381,创业板人工智能ETF
20260911,886021.TI,国企改革,ST荣科,8.44,-1.9,1401.97,2944,15.62,1787.0,2088.0,-301.0,510300,沪深300ETF
